grau_medio,assortatividade,coef_clusterizacao,transitivade,entropy,average_shortests_path_lenght,Rede Social,Iteracao
2.871606486873936,-0.007011400759584702,0.00014424519621186586,0.00022915257196481963,2.7442526863446255,,twitter-pequeno,1
2.852522175432309,-0.01663205669949173,9.873525015537379e-05,0.00013231159380340703,2.7443982503626154,,twitter-pequeno,2
2.838813726368605,-0.0019594689908424743,8.74644275773207e-06,3.3471682956219036e-05,2.734525693244946,,twitter-pequeno,3
2.8462503359913987,0.005264005995526273,3.285249230953021e-05,6.654319207692394e-05,2.739912300516116,,twitter-pequeno,4
2.8721440731117283,0.012590110476962747,7.750912687746306e-05,9.771774771449046e-05,2.753228928267412,,twitter-pequeno,5
2.8520741869008153,-0.0034122592678912265,5.0772033569273955e-05,6.62712482189602e-05,2.742833066324083,,twitter-pequeno,6
2.8366633814174356,0.006180930289537637,3.142707425477786e-05,6.652474720596061e-05,2.7484040781033827,,twitter-pequeno,7
2.8676641877967923,-0.005164756670149481,3.509243496699818e-05,9.8292978604895e-05,2.7465097889131855,,twitter-pequeno,8
2.8646178657826358,0.003969417025095784,0.0001645113440651475,0.0001956776970909249,2.757036733505691,,twitter-pequeno,9
2.8415912552638654,-0.002432156408829976,0.00011836141439223602,0.0001673304106288277,2.736120915445344,,twitter-pequeno,10
2.0533240997229916,0.01853096812820579,0.000554016620498615,0.0010001666944490749,2.4654048159885016,,facebook,1
2.0235457063711912,0.040025288732852396,0.00048476454293628805,0.0005059875189745319,2.472733927078082,,facebook,2
2.1066481994459836,-0.021896157647247567,0.0,0.0,2.521335120999714,,facebook,3
2.081717451523546,-0.009160979855651182,0.00023084025854108956,0.00047596382674916705,2.496846631168361,,facebook,4
1.997229916897507,-0.029736010977713306,0.0008771929824561405,0.0015254237288135593,2.475377131097497,,facebook,5
2.048476454293629,-0.00959570155415209,0.0006925207756232687,0.0009853834784036787,2.4821227376070927,,facebook,6
2.1204986149584486,0.02011151667693156,0.0015169502704128741,0.0018679950186799503,2.488611399505284,,facebook,7
2.063711911357341,0.011838414597599312,0.0,0.0,2.473099970624056,,facebook,8
2.0450138504155126,-0.005570704565536023,0.00016241261047355231,0.000505050505050505,2.45842811481749,,facebook,9
2.096952908587258,-0.007575442324073632,0.0,0.0,2.5202442725641987,,facebook,10
16.288,0.005831738677173391,0.007925087520459307,0.007967947121805465,4.031755041500479,2.9924287143571786,hamster,1
16.063,0.007766019378188043,0.007653081229712957,0.0076959796947222575,4.012417005060943,3.0057653826913455,hamster,2
16.141,0.006787947094994274,0.008082459385916297,0.008062936982388242,4.029591750729032,3.0007268634317157,hamster,3
15.982,-0.018919346006776167,0.007935007388687115,0.007970250667126439,4.017038950367059,3.0095732866433216,hamster,4
16.437,0.007128761232907283,0.008102854018669479,0.008089020131432631,3.9905291429498275,2.9839869934967482,hamster,5
15.921,0.0006942513251768505,0.007891041096445475,0.007920179809487567,3.9648890572771953,3.0143646823411707,hamster,6
16.24,-2.2465637693260132e-06,0.00739313084109683,0.0073767044658045984,4.050323063011793,2.994543771885943,hamster,7
16.263,-0.0016109068554766555,0.008722397196153546,0.008602720033291088,4.0308412696677856,2.9938869434717357,hamster,8
15.95,0.0005497554626373979,0.007700184495661685,0.00762965699955189,4.027236006700796,3.012591295647824,hamster,9
16.183,-0.0050944932668725365,0.008014145749490808,0.00797376399031403,4.057226833901951,2.997722861430715,hamster,10
